date,product,category,sales,price,stock,day_of_week,month,week_of_year,is_weekend,lag_7,rolling_mean_7
2023-08-29,Eggs,Dairy,69,96.23211858015992,389,1,8,35,0,55.0,70.42857142857143
2023-08-29,Milk,Dairy,75,187.15704426785743,462,1,8,35,0,73.0,74.71428571428571
2023-08-29,Rice,Grocery,56,159.90067034283436,322,1,8,35,0,52.0,71.85714285714286
2023-08-29,Shampoo,Personal Care,69,197.92414844000388,380,1,8,35,0,70.0,77.14285714285714
2023-08-29,Soap,Personal Care,58,73.49737519200133,298,1,8,35,0,52.0,70.0
2023-08-30,Bread,Bakery,50,31.57536333026383,322,2,8,35,0,53.0,77.0
2023-08-30,Eggs,Dairy,61,29.491066462893954,266,2,8,35,0,56.0,71.14285714285714
2023-08-30,Milk,Dairy,64,130.0124529881844,384,2,8,35,0,55.0,76.0
2023-08-30,Rice,Grocery,55,53.65452822255,355,2,8,35,0,76.0,68.85714285714286
2023-08-30,Shampoo,Personal Care,57,96.09978141795504,449,2,8,35,0,70.0,75.28571428571429
2023-08-30,Soap,Personal Care,52,121.59805918159007,339,2,8,35,0,50.0,70.28571428571429
2023-08-31,Bread,Bakery,61,90.43392406861253,334,3,8,35,0,58.0,77.42857142857143
2023-08-31,Eggs,Dairy,55,71.56531157043112,393,3,8,35,0,72.0,68.71428571428571
2023-08-31,Milk,Dairy,63,34.5865701137279,359,3,8,35,0,71.0,74.85714285714286
2023-08-31,Rice,Grocery,60,137.94440003200785,482,3,8,35,0,53.0,69.85714285714286
2023-08-31,Shampoo,Personal Care,66,129.35469485696746,330,3,8,35,0,52.0,77.28571428571429
2023-08-31,Soap,Personal Care,60,84.42200734705949,441,3,8,35,0,47.0,72.14285714285714
2023-09-01,Bread,Bakery,67,173.56245532825525,332,4,9,35,0,71.0,76.85714285714286
2023-09-01,Eggs,Dairy,61,169.128669919307,258,4,9,35,0,66.0,68.0
2023-09-01,Milk,Dairy,64,162.58796941732072,363,4,9,35,0,69.0,74.14285714285714
2023-09-01,Rice,Grocery,64,78.83566968013238,237,4,9,35,0,43.0,72.85714285714286
2023-09-01,Shampoo,Personal Care,62,30.09799230987273,284,4,9,35,0,73.0,75.71428571428571
2023-09-01,Soap,Personal Care,63,17.21958908790101,254,4,9,35,0,55.0,73.28571428571429
2023-09-02,Bread,Bakery,90,185.527169209284,232,5,9,35,1,91.0,76.71428571428571
2023-09-02,Eggs,Dairy,107,193.4260222250712,203,5,9,35,1,97.0,69.42857142857143
2023-09-02,Milk,Dairy,109,124.73099938444156,492,5,9,35,1,89.0,77.0
2023-09-02,Rice,Grocery,96,122.72150766771854,333,5,9,35,1,101.0,72.14285714285714
2023-09-02,Shampoo,Personal Care,105,69.94294923162255,436,5,9,35,1,126.0,72.71428571428571
2023-09-02,Soap,Personal Care,81,40.70705153875652,327,5,9,35,1,113.0,68.71428571428571
2023-09-03,Bread,Bakery,104,187.4254231933836,262,6,9,35,1,117.0,74.85714285714286
2023-09-03,Eggs,Dairy,78,109.082838124119,255,6,9,35,1,73.0,70.14285714285714
2023-09-03,Milk,Dairy,102,154.91037238637563,280,6,9,35,1,100.0,77.28571428571429
2023-09-03,Rice,Grocery,119,54.19298102313158,230,6,9,35,1,92.0,76.0
2023-09-03,Shampoo,Personal Care,95,114.48259355416069,237,6,9,35,1,83.0,74.42857142857143
2023-09-03,Soap,Personal Care,87,94.1453961601192,249,6,9,35,1,99.0,67.0
2023-09-04,Bread,Bakery,65,82.05026218477053,495,0,9,36,0,74.0,73.57142857142857
2023-09-04,Eggs,Dairy,53,194.0366249157266,493,0,9,36,0,60.0,69.14285714285714
2023-09-04,Milk,Dairy,83,23.93854430821472,389,0,9,36,0,64.0,80.0
2023-09-04,Rice,Grocery,64,126.83749380425802,314,0,9,36,0,82.0,73.42857142857143
2023-09-04,Shampoo,Personal Care,55,20.06485214875916,213,0,9,36,0,67.0,72.71428571428571
2023-09-04,Soap,Personal Care,84,154.8341870940276,491,0,9,36,0,68.0,69.28571428571429
2023-09-05,Bread,Bakery,68,25.63577279341545,431,1,9,36,0,78.0,72.14285714285714
2023-09-05,Eggs,Dairy,72,11.483271952889153,488,1,9,36,0,69.0,69.57142857142857
2023-09-05,Milk,Dairy,63,27.211217933759333,326,1,9,36,0,75.0,78.28571428571429
2023-09-05,Rice,Grocery,66,157.925074848523,302,1,9,36,0,56.0,74.85714285714286
2023-09-05,Shampoo,Personal Care,67,88.0980874299768,273,1,9,36,0,69.0,72.42857142857143
2023-09-05,Soap,Personal Care,68,191.778249303748,416,1,9,36,0,58.0,70.71428571428571
2023-09-06,Bread,Bakery,49,79.01677392681367,477,2,9,36,0,50.0,72.0
2023-09-06,Eggs,Dairy,55,84.24256606472771,360,2,9,36,0,61.0,68.71428571428571
2023-09-06,Milk,Dairy,61,157.59796019517484,264,2,9,36,0,64.0,77.85714285714286
2023-09-06,Rice,Grocery,69,186.7012767683016,443,2,9,36,0,55.0,76.85714285714286
2023-09-06,Shampoo,Personal Care,73,51.03720238860563,235,2,9,36,0,57.0,74.71428571428571
2023-09-06,Soap,Personal Care,54,137.6121550764396,414,2,9,36,0,52.0,71.0
2023-09-07,Bread,Bakery,54,65.56463758950522,445,3,9,36,0,61.0,71.0
2023-09-07,Eggs,Dairy,74,49.86705078720666,417,3,9,36,0,55.0,71.42857142857143
2023-09-07,Milk,Dairy,65,50.64018991121044,391,3,9,36,0,63.0,78.14285714285714
2023-09-07,Rice,Grocery,55,178.70134928238093,401,3,9,36,0,60.0,76.14285714285714
2023-09-07,Shampoo,Personal Care,55,189.40249815001948,214,3,9,36,0,66.0,73.14285714285714
2023-09-07,Soap,Personal Care,70,104.26312188687452,346,3,9,36,0,60.0,72.42857142857143
2023-09-08,Bread,Bakery,51,137.20134181332696,335,4,9,36,0,67.0,68.71428571428571
2023-09-08,Eggs,Dairy,73,97.77990639919956,266,4,9,36,0,61.0,73.14285714285714
2023-09-08,Milk,Dairy,59,182.97810701984207,283,4,9,36,0,64.0,77.42857142857143
2023-09-08,Rice,Grocery,70,177.1616308892647,229,4,9,36,0,64.0,77.0
2023-09-08,Shampoo,Personal Care,71,194.1764267397668,201,4,9,36,0,62.0,74.42857142857143
2023-09-08,Soap,Personal Care,71,11.57791981343265,281,4,9,36,0,63.0,73.57142857142857
2023-09-09,Bread,Bakery,91,31.39535831746924,281,5,9,36,1,90.0,68.85714285714286
2023-09-09,Eggs,Dairy,108,140.81268034919628,200,5,9,36,1,107.0,73.28571428571429
2023-09-09,Milk,Dairy,98,131.87756194312175,271,5,9,36,1,109.0,75.85714285714286
2023-09-09,Rice,Grocery,98,197.27038781666377,381,5,9,36,1,96.0,77.28571428571429
2023-09-09,Shampoo,Personal Care,86,170.71471217891866,360,5,9,36,1,105.0,71.71428571428571
2023-09-09,Soap,Personal Care,109,160.7136388719312,230,5,9,36,1,81.0,77.57142857142857
2023-09-10,Bread,Bakery,80,52.90663367516642,256,6,9,36,1,104.0,65.42857142857143
2023-09-10,Eggs,Dairy,93,156.99096255109455,304,6,9,36,1,78.0,75.42857142857143
2023-09-10,Milk,Dairy,106,22.204697130909963,441,6,9,36,1,102.0,76.42857142857143
2023-09-10,Rice,Grocery,109,104.37416464238488,201,6,9,36,1,119.0,75.85714285714286
2023-09-10,Shampoo,Personal Care,85,104.50241743776252,425,6,9,36,1,95.0,70.28571428571429
2023-09-10,Soap,Personal Care,87,74.09261090964881,326,6,9,36,1,87.0,77.57142857142857
2023-09-11,Bread,Bakery,64,85.35567187352551,389,0,9,37,0,65.0,65.28571428571429
2023-09-11,Eggs,Dairy,69,69.45966729618812,320,0,9,37,0,53.0,77.71428571428571
2023-09-11,Milk,Dairy,63,77.5353980802909,418,0,9,37,0,83.0,73.57142857142857
2023-09-11,Rice,Grocery,61,141.7221412076565,476,0,9,37,0,64.0,75.42857142857143
2023-09-11,Shampoo,Personal Care,79,12.997134056574732,227,0,9,37,0,55.0,73.71428571428571
2023-09-11,Soap,Personal Care,81,103.01657218324507,415,0,9,37,0,84.0,77.14285714285714
2023-09-12,Bread,Bakery,83,188.7362451314306,273,1,9,37,0,68.0,67.42857142857143
2023-09-12,Eggs,Dairy,65,150.04666119582694,469,1,9,37,0,72.0,76.71428571428571
2023-09-12,Milk,Dairy,62,139.5558592643857,264,1,9,37,0,63.0,73.42857142857143
2023-09-12,Rice,Grocery,59,167.22138235383116,388,1,9,37,0,66.0,74.42857142857143
2023-09-12,Shampoo,Personal Care,62,67.73218036496226,235,1,9,37,0,67.0,73.0
2023-09-12,Soap,Personal Care,56,151.30999484096466,234,1,9,37,0,68.0,75.42857142857143
2023-09-13,Bread,Bakery,68,32.87599366944471,379,2,9,37,0,49.0,70.14285714285714
2023-09-13,Eggs,Dairy,80,37.12912152651728,498,2,9,37,0,55.0,80.28571428571429
2023-09-13,Milk,Dairy,72,18.276529308759805,268,2,9,37,0,61.0,75.0
2023-09-13,Rice,Grocery,69,177.2202667692169,235,2,9,37,0,69.0,74.42857142857143
2023-09-13,Shampoo,Personal Care,80,187.7807917340489,223,2,9,37,0,73.0,74.0
2023-09-13,Soap,Personal Care,56,145.85037409056076,345,2,9,37,0,54.0,75.71428571428571
2023-09-14,Bread,Bakery,67,108.34599070843676,325,3,9,37,0,54.0,72.0
2023-09-14,Eggs,Dairy,69,12.966018228968556,439,3,9,37,0,74.0,79.57142857142857
2023-09-14,Milk,Dairy,73,168.12289829583196,364,3,9,37,0,65.0,76.14285714285714
2023-09-14,Rice,Grocery,56,19.32017879168083,347,3,9,37,0,55.0,74.57142857142857
2023-09-14,Shampoo,Personal Care,62,60.39322412193803,478,3,9,37,0,55.0,75.0
2023-09-14,Soap,Personal Care,68,81.36188606188554,431,3,9,37,0,70.0,75.42857142857143
2023-09-15,Bread,Bakery,65,166.991155443179,428,4,9,37,0,51.0,74.0
2023-09-15,Eggs,Dairy,59,12.92888155454246,388,4,9,37,0,73.0,77.57142857142857
2023-09-15,Milk,Dairy,68,127.09599541884906,496,4,9,37,0,59.0,77.42857142857143
2023-09-15,Rice,Grocery,79,97.59930377157876,235,4,9,37,0,70.0,75.85714285714286
2023-09-15,Shampoo,Personal Care,71,175.51624853080946,292,4,9,37,0,71.0,75.0
2023-09-15,Soap,Personal Care,76,78.07688856872065,296,4,9,37,0,71.0,76.14285714285714
2023-09-16,Bread,Bakery,81,123.00748081025864,200,5,9,37,1,91.0,72.57142857142857
2023-09-16,Eggs,Dairy,109,138.77449392890753,445,5,9,37,1,108.0,77.71428571428571
2023-09-16,Milk,Dairy,100,161.50940267831726,317,5,9,37,1,98.0,77.71428571428571
2023-09-16,Rice,Grocery,94,114.75280444153724,411,5,9,37,1,98.0,75.28571428571429
2023-09-16,Shampoo,Personal Care,91,161.13643301819556,430,5,9,37,1,86.0,75.71428571428571
2023-09-16,Soap,Personal Care,73,50.39840602766947,342,5,9,37,1,109.0,71.0
2023-09-17,Bread,Bakery,104,14.814154060113705,254,6,9,37,1,80.0,76.0
2023-09-17,Eggs,Dairy,75,162.83532491388834,411,6,9,37,1,93.0,75.14285714285714
2023-09-17,Milk,Dairy,108,51.7525570317071,491,6,9,37,1,106.0,78.0
2023-09-17,Rice,Grocery,73,169.60161479555978,452,6,9,37,1,109.0,70.14285714285714
2023-09-17,Shampoo,Personal Care,106,66.83475616993644,352,6,9,37,1,85.0,78.71428571428571
2023-09-17,Soap,Personal Care,104,35.50529962781128,254,6,9,37,1,87.0,73.42857142857143
2023-09-18,Bread,Bakery,59,134.4320074023879,215,0,9,38,0,64.0,75.28571428571429
2023-09-18,Eggs,Dairy,70,86.61380031002267,357,0,9,38,0,69.0,75.28571428571429
2023-09-18,Milk,Dairy,73,155.44471507700692,403,0,9,38,0,63.0,79.42857142857143
2023-09-18,Rice,Grocery,76,98.96134325671412,365,0,9,38,0,61.0,72.28571428571429
2023-09-18,Shampoo,Personal Care,63,179.21281442316274,310,0,9,38,0,79.0,76.42857142857143
2023-09-18,Soap,Personal Care,50,197.87915022821767,249,0,9,38,0,81.0,69.0
2023-09-19,Bread,Bakery,69,167.41494530741116,318,1,9,38,0,83.0,73.28571428571429
2023-09-19,Eggs,Dairy,52,73.2839262500589,418,1,9,38,0,65.0,73.42857142857143
2023-09-19,Milk,Dairy,71,180.2831408885406,299,1,9,38,0,62.0,80.71428571428571
2023-09-19,Rice,Grocery,83,54.79310420090884,395,1,9,38,0,59.0,75.71428571428571
2023-09-19,Shampoo,Personal Care,67,147.01581218381827,411,1,9,38,0,62.0,77.14285714285714
2023-09-19,Soap,Personal Care,67,85.28182745153836,372,1,9,38,0,56.0,70.57142857142857
2023-09-20,Bread,Bakery,66,58.78090425489437,492,2,9,38,0,68.0,73.0
2023-09-20,Eggs,Dairy,66,89.36341356893507,314,2,9,38,0,80.0,71.42857142857143
2023-09-20,Milk,Dairy,71,24.949894818960587,332,2,9,38,0,72.0,80.57142857142857
2023-09-20,Rice,Grocery,56,139.17584604996324,422,2,9,38,0,69.0,73.85714285714286
2023-09-20,Shampoo,Personal Care,59,120.43490552234844,210,2,9,38,0,80.0,74.14285714285714
2023-09-20,Soap,Personal Care,87,126.49317501089638,253,2,9,38,0,56.0,75.0
2023-09-21,Bread,Bakery,60,181.4168824927084,355,3,9,38,0,67.0,72.0
2023-09-21,Eggs,Dairy,60,120.48657882857374,405,3,9,38,0,69.0,70.14285714285714
2023-09-21,Milk,Dairy,84,157.93425815310573,286,3,9,38,0,73.0,82.14285714285714
2023-09-21,Rice,Grocery,72,180.9771089085189,381,3,9,38,0,56.0,76.14285714285714
2023-09-21,Shampoo,Personal Care,66,80.17097940021837,468,3,9,38,0,62.0,74.71428571428571
2023-09-21,Soap,Personal Care,69,103.980828678962,271,3,9,38,0,68.0,75.14285714285714
2023-09-22,Bread,Bakery,59,183.86458540297315,423,4,9,38,0,65.0,71.14285714285714
2023-09-22,Eggs,Dairy,60,155.36205195945715,468,4,9,38,0,59.0,70.28571428571429
2023-09-22,Milk,Dairy,84,28.19589837792912,378,4,9,38,0,68.0,84.42857142857143
2023-09-22,Rice,Grocery,61,23.658996374002545,396,4,9,38,0,79.0,73.57142857142857
2023-09-22,Shampoo,Personal Care,85,24.31107211180692,256,4,9,38,0,71.0,76.71428571428571
2023-09-22,Soap,Personal Care,57,103.03240024561303,358,4,9,38,0,76.0,72.42857142857143
2023-09-23,Bread,Bakery,120,100.41957705760323,203,5,9,38,1,81.0,76.71428571428571
2023-09-23,Eggs,Dairy,86,187.802185450378,477,5,9,38,1,109.0,67.0
2023-09-23,Milk,Dairy,91,100.00019947664056,279,5,9,38,1,100.0,83.14285714285714
2023-09-23,Rice,Grocery,108,165.9283228462034,344,5,9,38,1,94.0,75.57142857142857
2023-09-23,Shampoo,Personal Care,86,197.4089513224074,445,5,9,38,1,91.0,76.0
2023-09-23,Soap,Personal Care,106,43.09461926405633,293,5,9,38,1,73.0,77.14285714285714
2023-09-24,Bread,Bakery,91,89.734230107492,235,6,9,38,1,104.0,74.85714285714286
2023-09-24,Eggs,Dairy,125,103.12265486408856,295,6,9,38,1,75.0,74.14285714285714
2023-09-24,Milk,Dairy,89,119.52357314212964,464,6,9,38,1,108.0,80.42857142857143
2023-09-24,Rice,Grocery,78,123.86540062182684,492,6,9,38,1,73.0,76.28571428571429
2023-09-24,Shampoo,Personal Care,115,147.16281905853776,420,6,9,38,1,106.0,77.28571428571429
2023-09-24,Soap,Personal Care,101,112.20537594089828,435,6,9,38,1,104.0,76.71428571428571
2023-09-25,Bread,Bakery,44,155.1594393707132,213,0,9,39,0,59.0,72.71428571428571
2023-09-25,Eggs,Dairy,51,188.956259527978,345,0,9,39,0,70.0,71.42857142857143
2023-09-25,Milk,Dairy,69,145.79142944380382,241,0,9,39,0,73.0,79.85714285714286
2023-09-25,Rice,Grocery,68,88.09774830917618,359,0,9,39,0,76.0,75.14285714285714
2023-09-25,Shampoo,Personal Care,63,160.81569333565324,366,0,9,39,0,63.0,77.28571428571429
2023-09-25,Soap,Personal Care,53,149.83705286384512,422,0,9,39,0,50.0,77.14285714285714
2023-09-26,Bread,Bakery,66,40.26842162786782,319,1,9,39,0,69.0,72.28571428571429
2023-09-26,Eggs,Dairy,68,174.02766782057364,329,1,9,39,0,52.0,73.71428571428571
2023-09-26,Milk,Dairy,57,94.71143049775635,388,1,9,39,0,71.0,77.85714285714286
2023-09-26,Rice,Grocery,57,27.912435800797848,493,1,9,39,0,83.0,71.42857142857143
2023-09-26,Shampoo,Personal Care,60,148.47621421762165,247,1,9,39,0,67.0,76.28571428571429
2023-09-26,Soap,Personal Care,53,65.92615163792183,309,1,9,39,0,67.0,75.14285714285714
2023-09-27,Bread,Bakery,70,185.0655417200373,231,2,9,39,0,66.0,72.85714285714286
2023-09-27,Eggs,Dairy,67,107.83999678774452,448,2,9,39,0,66.0,73.85714285714286
2023-09-27,Milk,Dairy,60,178.66475403293884,333,2,9,39,0,71.0,76.28571428571429
2023-09-27,Rice,Grocery,79,50.66000939286182,499,2,9,39,0,56.0,74.71428571428571
2023-09-27,Shampoo,Personal Care,65,149.25522932980817,215,2,9,39,0,59.0,77.14285714285714
2023-09-27,Soap,Personal Care,49,32.49630098688553,411,2,9,39,0,87.0,69.71428571428571
2023-09-28,Bread,Bakery,86,160.47334847327454,242,3,9,39,0,60.0,76.57142857142857
2023-09-28,Eggs,Dairy,80,87.2775797550787,341,3,9,39,0,60.0,76.71428571428571
2023-09-28,Milk,Dairy,59,153.35942841085728,273,3,9,39,0,84.0,72.71428571428571
2023-09-28,Rice,Grocery,59,161.47921487314042,258,3,9,39,0,72.0,72.85714285714286
2023-09-28,Shampoo,Personal Care,65,157.913688896142,484,3,9,39,0,66.0,77.0
2023-09-28,Soap,Personal Care,55,92.956766818328,420,3,9,39,0,69.0,67.71428571428571
2023-09-29,Bread,Bakery,72,42.76533537888301,439,4,9,39,0,59.0,78.42857142857143
2023-09-29,Eggs,Dairy,73,118.24449160828732,402,4,9,39,0,60.0,78.57142857142857
2023-09-29,Milk,Dairy,67,145.25759619356495,403,4,9,39,0,84.0,70.28571428571429
2023-09-29,Rice,Grocery,50,149.53096094858702,289,4,9,39,0,61.0,71.28571428571429
2023-09-29,Shampoo,Personal Care,59,98.93156393113824,214,4,9,39,0,85.0,73.28571428571429
2023-09-29,Soap,Personal Care,65,116.32685109536447,304,4,9,39,0,57.0,68.85714285714286
2023-09-30,Bread,Bakery,88,102.71010275884232,257,5,9,39,1,120.0,73.85714285714286
2023-09-30,Eggs,Dairy,122,71.1017702025693,294,5,9,39,1,86.0,83.71428571428571
2023-09-30,Milk,Dairy,92,25.85966946286692,462,5,9,39,1,91.0,70.42857142857143
2023-09-30,Rice,Grocery,99,57.2218403824389,399,5,9,39,1,108.0,70.0
2023-09-30,Shampoo,Personal Care,78,160.72944081598132,341,5,9,39,1,86.0,72.14285714285714
2023-09-30,Soap,Personal Care,108,167.5885644771806,362,5,9,39,1,106.0,69.14285714285714
2023-10-01,Bread,Bakery,101,127.90624712960974,420,6,10,39,1,91.0,75.28571428571429
2023-10-01,Eggs,Dairy,76,66.82221882568018,425,6,10,39,1,125.0,76.71428571428571
2023-10-01,Milk,Dairy,105,107.6681300388588,456,6,10,39,1,89.0,72.71428571428571
2023-10-01,Rice,Grocery,93,113.6835730462602,211,6,10,39,1,78.0,72.14285714285714
2023-10-01,Shampoo,Personal Care,96,75.15473513967709,445,6,10,39,1,115.0,69.42857142857143
2023-10-01,Soap,Personal Care,92,126.14804824052348,484,6,10,39,1,101.0,67.85714285714286
2023-10-02,Bread,Bakery,77,129.28174306357715,350,0,10,40,0,44.0,80.0
2023-10-02,Eggs,Dairy,71,141.30398525486822,489,0,10,40,0,51.0,79.57142857142857
2023-10-02,Milk,Dairy,53,126.68187934786502,412,0,10,40,0,69.0,70.42857142857143
2023-10-02,Rice,Grocery,43,161.81197055694815,250,0,10,40,0,68.0,68.57142857142857
2023-10-02,Shampoo,Personal Care,65,103.3353674306907,328,0,10,40,0,63.0,69.71428571428571
2023-10-02,Soap,Personal Care,57,43.12777445366561,316,0,10,40,0,53.0,68.42857142857143
2023-10-03,Bread,Bakery,63,142.2900603071013,300,1,10,40,0,66.0,79.57142857142857
2023-10-03,Eggs,Dairy,52,126.1833535326452,230,1,10,40,0,68.0,77.28571428571429
2023-10-03,Milk,Dairy,62,82.52486562777291,296,1,10,40,0,57.0,71.14285714285714
2023-10-03,Rice,Grocery,70,30.66945568806656,482,1,10,40,0,57.0,70.42857142857143
2023-10-03,Shampoo,Personal Care,47,196.66051576042136,251,1,10,40,0,60.0,67.85714285714286
2023-10-03,Soap,Personal Care,59,106.37550466120416,394,1,10,40,0,53.0,69.28571428571429
2023-10-04,Bread,Bakery,77,37.4844313813256,411,2,10,40,0,70.0,80.57142857142857
2023-10-04,Eggs,Dairy,78,160.7024557988679,395,2,10,40,0,67.0,78.85714285714286
2023-10-04,Milk,Dairy,61,107.40995115548913,423,2,10,40,0,60.0,71.28571428571429
2023-10-04,Rice,Grocery,59,199.8117977170849,385,2,10,40,0,79.0,67.57142857142857
2023-10-04,Shampoo,Personal Care,63,115.7585444655878,355,2,10,40,0,65.0,67.57142857142857
2023-10-04,Soap,Personal Care,76,42.972014731387866,317,2,10,40,0,49.0,73.14285714285714
2023-10-05,Bread,Bakery,77,55.56421740808745,272,3,10,40,0,86.0,79.28571428571429
2023-10-05,Eggs,Dairy,56,39.23151051978259,358,3,10,40,0,80.0,75.42857142857143
2023-10-05,Milk,Dairy,55,86.11312108000175,378,3,10,40,0,59.0,70.71428571428571
2023-10-05,Rice,Grocery,57,159.3964081663503,271,3,10,40,0,59.0,67.28571428571429
2023-10-05,Shampoo,Personal Care,80,137.37654929310918,312,3,10,40,0,65.0,69.71428571428571
2023-10-05,Soap,Personal Care,68,108.16416295963614,296,3,10,40,0,55.0,75.0
2023-10-06,Bread,Bakery,56,32.28163621524301,345,4,10,40,0,72.0,77.0
2023-10-06,Eggs,Dairy,57,110.9409209425588,230,4,10,40,0,73.0,73.14285714285714
2023-10-06,Milk,Dairy,52,73.50090574044437,470,4,10,40,0,67.0,68.57142857142857
2023-10-06,Rice,Grocery,79,36.54346137546141,315,4,10,40,0,50.0,71.42857142857143
2023-10-06,Shampoo,Personal Care,51,110.1229825068434,411,4,10,40,0,59.0,68.57142857142857
2023-10-06,Soap,Personal Care,75,21.740824040603947,296,4,10,40,0,65.0,76.42857142857143
2023-10-07,Bread,Bakery,78,174.6555634965402,227,5,10,40,1,88.0,75.57142857142857
2023-10-07,Eggs,Dairy,87,69.06076954830472,287,5,10,40,1,122.0,68.14285714285714
2023-10-07,Milk,Dairy,97,113.83760465322868,203,5,10,40,1,92.0,69.28571428571429
2023-10-07,Rice,Grocery,79,23.65836334191869,326,5,10,40,1,99.0,68.57142857142857
2023-10-07,Shampoo,Personal Care,114,90.84508526192448,264,5,10,40,1,78.0,73.71428571428571
2023-10-07,Soap,Personal Care,104,135.3856160992214,429,5,10,40,1,108.0,75.85714285714286
2023-10-08,Bread,Bakery,120,61.58200132497312,401,6,10,40,1,101.0,78.28571428571429
2023-10-08,Eggs,Dairy,102,179.12003995411376,275,6,10,40,1,76.0,71.85714285714286
2023-10-08,Milk,Dairy,86,73.34545427623036,220,6,10,40,1,105.0,66.57142857142857
2023-10-08,Rice,Grocery,89,63.85886716309118,224,6,10,40,1,93.0,68.0
2023-10-08,Shampoo,Personal Care,97,169.38074300913215,346,6,10,40,1,96.0,73.85714285714286
2023-10-08,Soap,Personal Care,87,86.43183463918771,400,6,10,40,1,92.0,75.14285714285714
2023-10-09,Bread,Bakery,66,50.55768806640407,252,0,10,41,0,77.0,76.71428571428571
2023-10-09,Eggs,Dairy,82,33.80717031716075,223,0,10,41,0,71.0,73.42857142857143
2023-10-09,Milk,Dairy,55,188.972492636946,420,0,10,41,0,53.0,66.85714285714286
2023-10-09,Rice,Grocery,52,78.08985014315569,346,0,10,41,0,43.0,69.28571428571429
2023-10-09,Shampoo,Personal Care,84,24.035379402418847,255,0,10,41,0,65.0,76.57142857142857
2023-10-09,Soap,Personal Care,69,165.32137766712663,422,0,10,41,0,57.0,76.85714285714286
2023-10-10,Bread,Bakery,78,161.44459324692372,301,1,10,41,0,63.0,78.85714285714286
2023-10-10,Eggs,Dairy,61,51.02586417840193,276,1,10,41,0,52.0,74.71428571428571
2023-10-10,Milk,Dairy,70,20.75684489559745,419,1,10,41,0,62.0,68.0
2023-10-10,Rice,Grocery,65,30.991925812543546,250,1,10,41,0,70.0,68.57142857142857
